"AvgUsg_mhz","AvgUsg_pct","MaxUsg_mhz","MaxUsg_pct","MinUsg_mhz","MinUsg_pct","SumRdy_ms","SumSwpWait_ms","AvgDemand_MHz","AvgLat_pct","Entitle_MHz","SumCostop_ms","SumIdle_ms","SumMaxLtd_ms","SumOverlap_ms","SumRun_ms","SumSys_ms","SumUsd_ms","SumWait_ms","AvgRd_KBps","AvgUsg_KBps","AvgWr_KBps","MaxTotLat_ms","MaxUsg_KBps","MinUsg_KBps",AvgCmds,AvgRd,"AvgTotRdLat_ms","AvgTotWrLat_ms",AvgWr,SumBusResets,SumCmds,SumCmdsAbort,SumRd,SumWr,"AvgActWr_KB","AvgAct_KB","AvgCmpd_KB","AvgCmpnRate_KBps","AvgConsum_KB","AvgDecmpnRate_KBps","AvgGrtd_KB","AvgOvrhdMax_KB","AvgOvrhd_KB","AvgShrd_KB","AvgSwpIRate_KBps","AvgSwpIn_KB","AvgSwpORate_KBps","AvgSwpOut_KB","AvgSwpTarg_KB","AvgSwpd_KB","AvgVmctlTarg_KB","AvgVmctl_KB","AvgZero_KB","MaxAct_KB","MaxConsum_KB","MaxGrtd_KB","MaxOvrhd_KB","MaxShrd_KB","MaxSwpIn_KB","MaxSwpOut_KB","MaxSwpTarg_KB","MaxSwpd_KB","MaxVmctlTarg_KB","MaxVmctl_KB","MaxZero_KB","MinAct_KB","MinConsum_KB","MinGrtd_KB","MinOvrhd_KB","MinShrd_KB","MinSwpIn_KB","MinSwpOut_KB","MinSwpTarg_KB","MinSwpd_KB","MinVmctlTarg_KB","MinVmctl_KB","MinZero_KB","ZipSaved_KB","Zipped_KB","AvgEntitle_KB","AvgLlSwapUsd_KB","AvgLlSwpIRate_KBps","AvgLlSwpORate_KBps","AvgOvrhdTouch_KB","AvgRvcd_KBps","AvgXmit_KBps","AvgBRx_KBps","AvgBTx_KBps",SumBroadcastRx,SumBroadcastTx,SumDropRx,SumDropTx,SumMulticastRx,SumMulticastTx,SumPktsRx,SumPktsTx,"SumEnergy_j","ActAvg15m_pct","ActAvg1m_pct","ActAvg5m_pct","ActPk15m_pct","ActPk1m_pct","ActPk5m_pct","MaxLtd15_pct","MaxLtd1_pct","MaxLtd5_pct","RunAvg15m_pct","RunAvg1m_pct","RunAvg5m_pct","RunPk15m_pct","RunPk1m_pct","RunPk5m_pct",SmplCnt,"SmplPrd_ms",SumHeartbeat,"Uptime_sec","OsUptime_sec",RdLoadMetric,RdOIO,WrLoadMetric,WrOIO
"14663.000000","57.145000","14663.000000","57.145000","14663.000000","57.145000",,,,,,,,,,,,,,"147.000000","5737.500000","5417.000000","15.000000","5737.500000","5737.500000",,,,,,,,,,,"5619536.000000","7171660.000000","478908.000000","0.000000","68805268.000000","0.000000","89467956.000000",,"3778240.000000","24606548.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19358920.000000","7171660.000000","68805268.000000","89467956.000000","3778240.000000","24606548.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19358920.000000","7171660.000000","68805268.000000","89467956.000000","3778240.000000","24606548.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19358920.000000",,,,,,,,"135.000000","5775.000000",,,,,,,,,,,"4025.000000","574.000000","584.000000","603.000000","720.000000","690.000000","732.000000","0.000000","0.000000","0.000000","505.000000","516.000000","538.000000","612.000000","572.000000","652.000000","160.000000","6000.000000",,"8959154.000000",,,,,
"14351.000000","56.650000","14351.000000","56.650000","14351.000000","56.650000",,,,,,,,,,,,,,"58.000000","4990.000000","4848.000000","9.000000","4990.000000","4990.000000",,,,,,,,,,,"5325952.000000","7003900.000000","478908.000000","0.000000","68792720.000000","0.000000","89467972.000000",,"3778240.000000","24679496.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19369160.000000","7003900.000000","68792720.000000","89467972.000000","3778240.000000","24679496.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19369160.000000","7003900.000000","68792720.000000","89467972.000000","3778240.000000","24679496.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19369160.000000",,,,,,,,"174.000000","4899.000000",,,,,,,,,,,"4093.000000","574.000000","582.000000","599.000000","716.000000","690.000000","732.000000","0.000000","0.000000","0.000000","506.000000","515.000000","532.000000","612.000000","587.000000","617.000000","160.000000","6000.000000",,"8959174.000000",,,,,
"14265.000000","56.510000","14265.000000","56.510000","14265.000000","56.510000",,,,,,,,,,,,,,"50.000000","4583.000000","4322.000000","1502.000000","4583.000000","4583.000000",,,,,,,,,,,"5389088.000000","7311632.000000","478908.000000","0.000000","68779064.000000","0.000000","89467972.000000",,"3778240.000000","24692344.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19378292.000000","7311632.000000","68779064.000000","89467972.000000","3778240.000000","24692344.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19378292.000000","7311632.000000","68779064.000000","89467972.000000","3778240.000000","24692344.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19378292.000000",,,,,,,,"107.000000","4687.000000",,,,,,,,,,,"4122.000000","576.000000","586.000000","590.000000","720.000000","819.000000","722.000000","0.000000","0.000000","0.000000","509.000000","516.000000","525.000000","613.000000","737.000000","615.000000","160.000000","6000.000000",,"8959194.000000",,,,,
"10021.000000","49.860000","10021.000000","49.860000","10021.000000","49.860000",,,,,,,,,,,,,,"325.000000","1687.500000","1518.000000","3513.000000","1687.500000","1687.500000",,,,,,,,,,,"5493948.000000","7353568.000000","478908.000000","0.000000","68774340.000000","0.000000","89467972.000000",,"3778240.000000","24746656.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19383760.000000","7353568.000000","68774340.000000","89467972.000000","3778240.000000","24746656.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19383760.000000","7353568.000000","68774340.000000","89467972.000000","3778240.000000","24746656.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19383760.000000",,,,,,,,"81.000000","1450.000000",,,,,,,,,,,"3802.000000","574.000000","527.000000","579.000000","720.000000","819.000000","722.000000","0.000000","0.000000","0.000000","508.000000","471.000000","514.000000","613.000000","737.000000","615.000000","160.000000","6000.000000",,"8959214.000000",,,,,
"13086.000000","54.655000","13086.000000","54.655000","13086.000000","54.655000",,,,,,,,,,,,,,"79.000000","5175.000000","4788.000000","1670.000000","5175.000000","5175.000000",,,,,,,,,,,"5242292.000000","7143856.000000","478908.000000","0.000000","68773128.000000","0.000000","89467972.000000",,"3778240.000000","24733028.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19384144.000000","7143856.000000","68773128.000000","89467972.000000","3778240.000000","24733028.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19384144.000000","7143856.000000","68773128.000000","89467972.000000","3778240.000000","24733028.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19384144.000000",,,,,,,,"369.000000","5114.000000",,,,,,,,,,,"3825.000000","573.000000","495.000000","563.000000","720.000000","819.000000","716.000000","0.000000","0.000000","0.000000","507.000000","436.000000","500.000000","613.000000","737.000000","615.000000","160.000000","6000.000000",,"8959234.000000",,,,,
"13340.000000","55.065000","13340.000000","55.065000","13340.000000","55.065000",,,,,,,,,,,,,,"43.000000","1858.000000","1722.000000","447.000000","1858.000000","1858.000000",,,,,,,,,,,"5340312.000000","7039224.000000","478908.000000","0.000000","68783896.000000","0.000000","89467972.000000",,"3778240.000000","24718808.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19367048.000000","7039224.000000","68783896.000000","89467972.000000","3778240.000000","24718808.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19367048.000000","7039224.000000","68783896.000000","89467972.000000","3778240.000000","24718808.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19367048.000000",,,,,,,,"90.000000","1860.000000",,,,,,,,,,,"3946.000000","571.000000","479.000000","552.000000","720.000000","585.000000","675.000000","0.000000","0.000000","0.000000","506.000000","422.000000","493.000000","613.000000","528.000000","574.000000","160.000000","6000.000000",,"8959254.000000",,,,,
"11080.000000","51.515000","11080.000000","51.515000","11080.000000","51.515000",,,,,,,,,,,,,,"91.000000","23524.000000","23875.000000","487.000000","23524.000000","23524.000000",,,,,,,,,,,"5004764.000000","6598824.000000","478908.000000","0.000000","68767452.000000","0.000000","89467972.000000",,"3778240.000000","24730784.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19381384.000000","6598824.000000","68767452.000000","89467972.000000","3778240.000000","24730784.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19381384.000000","6598824.000000","68767452.000000","89467972.000000","3778240.000000","24730784.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19381384.000000",,,,,,,,"282.000000","22800.000000",,,,,,,,,,,"3824.000000","569.000000","489.000000","538.000000","720.000000","585.000000","664.000000","0.000000","0.000000","0.000000","505.000000","433.000000","481.000000","613.000000","528.000000","570.000000","160.000000","6000.000000",,"8959274.000000",,,,,
"12052.000000","53.030000","12052.000000","53.030000","12052.000000","53.030000",,,,,,,,,,,,,,"54.000000","8894.500000","6927.000000","22.000000","8894.500000","8894.500000",,,,,,,,,,,"5151352.000000","6703472.000000","478908.000000","0.000000","68753228.000000","0.000000","89467768.000000",,"3778240.000000","24718316.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19391196.000000","6703472.000000","68753228.000000","89467768.000000","3778240.000000","24718316.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19391196.000000","6703472.000000","68753228.000000","89467768.000000","3778240.000000","24718316.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19391196.000000",,,,,,,,"611.000000","10196.000000",,,,,,,,,,,"3835.000000","564.000000","470.000000","524.000000","715.000000","583.000000","644.000000","0.000000","0.000000","0.000000","501.000000","425.000000","469.000000","613.000000","528.000000","560.000000","160.000000","6000.000000",,"8959294.000000",,,,,
"11178.000000","51.660000","11178.000000","51.660000","11178.000000","51.660000",,,,,,,,,,,,,,"871.000000","15082.000000","13390.000000","58.000000","15082.000000","15082.000000",,,,,,,,,,,"5410076.000000","7080036.000000","478908.000000","0.000000","68749612.000000","0.000000","89467768.000000",,"3778240.000000","24723388.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19393684.000000","7080036.000000","68749612.000000","89467768.000000","3778240.000000","24723388.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19393684.000000","7080036.000000","68749612.000000","89467768.000000","3778240.000000","24723388.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19393684.000000",,,,,,,,"1067.000000","14836.000000",,,,,,,,,,,"3801.000000","563.000000","439.000000","518.000000","715.000000","511.000000","644.000000","0.000000","0.000000","0.000000","500.000000","399.000000","464.000000","613.000000","455.000000","560.000000","160.000000","6000.000000",,"8959314.000000",,,,,
"14207.000000","56.400000","14207.000000","56.400000","14207.000000","56.400000",,,,,,,,,,,,,,"58.000000","7853.500000","7654.000000","42.000000","7853.500000","7853.500000",,,,,,,,,,,"5578600.000000","7101756.000000","478908.000000","0.000000","68741120.000000","0.000000","89468516.000000",,"3778240.000000","24765000.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19405984.000000","7101756.000000","68741120.000000","89468516.000000","3778240.000000","24765000.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19405984.000000","7101756.000000","68741120.000000","89468516.000000","3778240.000000","24765000.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19405984.000000",,,,,,,,"201.000000","7793.000000",,,,,,,,,,,"4006.000000","563.000000","462.000000","522.000000","715.000000","536.000000","644.000000","0.000000","0.000000","0.000000","501.000000","429.000000","468.000000","613.000000","529.000000","560.000000","160.000000","6000.000000",,"8959334.000000",,,,,
"13810.000000","55.770000","13810.000000","55.770000","13810.000000","55.770000",,,,,,,,,,,,,,"359.000000","7443.000000","6731.000000","11.000000","7443.000000","7443.000000",,,,,,,,,,,"5431060.000000","6744500.000000","478908.000000","0.000000","68725116.000000","0.000000","89467768.000000",,"3778240.000000","24786688.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19417248.000000","6744500.000000","68725116.000000","89467768.000000","3778240.000000","24786688.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19417248.000000","6744500.000000","68725116.000000","89467768.000000","3778240.000000","24786688.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19417248.000000",,,,,,,,"482.000000","7312.000000",,,,,,,,,,,"3912.000000","564.000000","494.000000","521.000000","715.000000","562.000000","644.000000","0.000000","0.000000","0.000000","502.000000","463.000000","468.000000","613.000000","529.000000","559.000000","160.000000","6000.000000",,"8959354.000000",,,,,
"13305.000000","54.970000","13305.000000","54.970000","13305.000000","54.970000",,,,,,,,,,,,,,"1552.000000","6984.000000","5645.000000","7.000000","6984.000000","6984.000000",,,,,,,,,,,"5158240.000000","6639448.000000","478908.000000","0.000000","68709108.000000","0.000000","89467804.000000",,"3778240.000000","24801052.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19428396.000000","6639448.000000","68709108.000000","89467804.000000","3778240.000000","24801052.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19428396.000000","6639448.000000","68709108.000000","89467804.000000","3778240.000000","24801052.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19428396.000000",,,,,,,,"1236.000000","5534.000000",,,,,,,,,,,"3912.000000","566.000000","532.000000","519.000000","715.000000","586.000000","637.000000","0.000000","0.000000","0.000000","504.000000","490.000000","466.000000","613.000000","529.000000","555.000000","160.000000","6000.000000",,"8959374.000000",,,,,
"12125.000000","53.130000","12125.000000","53.130000","12125.000000","53.130000",,,,,,,,,,,,,,"863.000000","6061.000000","4935.000000","14.000000","6061.000000","6061.000000",,,,,,,,,,,"5116300.000000","6954020.000000","478908.000000","0.000000","68724184.000000","0.000000","89467804.000000",,"3778240.000000","24702340.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19410604.000000","6954020.000000","68724184.000000","89467804.000000","3778240.000000","24702340.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19410604.000000","6954020.000000","68724184.000000","89467804.000000","3778240.000000","24702340.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19410604.000000",,,,,,,,"1344.000000","4980.000000",,,,,,,,,,,"3931.000000","564.000000","506.000000","513.000000","715.000000","586.000000","637.000000","0.000000","0.000000","0.000000","503.000000","466.000000","463.000000","613.000000","521.000000","555.000000","160.000000","6000.000000",,"8959394.000000",,,,,
"12008.000000","52.950000","12008.000000","52.950000","12008.000000","52.950000",,,,,,,,,,,,,,"3867.000000","9876.500000","5735.000000","3.000000","9876.500000","9876.500000",,,,,,,,,,,"5053508.000000","6954148.000000","478908.000000","0.000000","68724000.000000","0.000000","89467924.000000",,"3778240.000000","24701416.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19405372.000000","6954148.000000","68724000.000000","89467924.000000","3778240.000000","24701416.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19405372.000000","6954148.000000","68724000.000000","89467924.000000","3778240.000000","24701416.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19405372.000000",,,,,,,,"3944.000000","6207.000000",,,,,,,,,,,"3916.000000","563.000000","481.000000","504.000000","715.000000","586.000000","604.000000","0.000000","0.000000","0.000000","502.000000","442.000000","456.000000","613.000000","487.000000","529.000000","160.000000","6000.000000",,"8959414.000000",,,,,
"12855.000000","54.270000","12855.000000","54.270000","12855.000000","54.270000",,,,,,,,,,,,,,"2180.000000","7716.000000","5536.000000","5.000000","7716.000000","7716.000000",,,,,,,,,,,"4703832.000000","6570524.000000","478908.000000","0.000000","68714564.000000","0.000000","89467924.000000",,"3778240.000000","24709328.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19409596.000000","6570524.000000","68714564.000000","89467924.000000","3778240.000000","24709328.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19409596.000000","6570524.000000","68714564.000000","89467924.000000","3778240.000000","24709328.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19409596.000000",,,,,,,,"2319.000000",,,,,,,,,,,,"3782.000000","564.000000","463.000000","500.000000","715.000000","539.000000","604.000000","0.000000","0.000000","0.000000","503.000000","435.000000","452.000000","613.000000","484.000000","528.000000","160.000000","6000.000000",,"8959434.000000",,,,,
"11780.000000","52.575000","11780.000000","52.575000","11780.000000","52.575000",,,,,,,,,,,,,,"1771.000000","6804.000000","4776.000000","7.000000","6804.000000","6804.000000",,,,,,,,,,,"4598972.000000","7052864.000000","478904.000000","0.000000","68700380.000000","0.000000","89467928.000000",,"3778240.000000","24738968.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19419620.000000","7052864.000000","68700380.000000","89467928.000000","3778240.000000","24738968.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19419620.000000","7052864.000000","68700380.000000","89467928.000000","3778240.000000","24738968.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19419620.000000",,,,,,,,"1849.000000","5210.000000",,,,,,,,,,,"3894.000000","563.000000","478.000000","492.000000","715.000000","607.000000","586.000000","0.000000","0.000000","0.000000","502.000000","437.000000","447.000000","613.000000","530.000000","528.000000","160.000000","6000.000000",,"8959454.000000",,,,,
"14169.000000","56.315000","14169.000000","56.315000","14169.000000","56.315000",,,,,,,,,,,,,,"1345.000000","8281.500000","6850.000000","13.000000","8281.500000","8281.500000",,,,,,,,,,,"4515084.000000","6801204.000000","478904.000000","0.000000","68687572.000000","0.000000","89467928.000000",,"3778240.000000","24776804.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19429344.000000","6801204.000000","68687572.000000","89467928.000000","3778240.000000","24776804.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19429344.000000","6801204.000000","68687572.000000","89467928.000000","3778240.000000","24776804.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19429344.000000",,,,,,,,"1530.000000","6836.000000",,,,,,,,,,,"3946.000000","561.000000","516.000000","491.000000","708.000000","736.000000","585.000000","0.000000","0.000000","0.000000","502.000000","460.000000","445.000000","612.000000","574.000000","528.000000","160.000000","6000.000000",,"8959474.000000",,,,,
"14237.000000","56.415000","14237.000000","56.415000","14237.000000","56.415000",,,,,,,,,,,,,,"137.000000","6098.500000","4883.000000","5.000000","6098.500000","6098.500000",,,,,,,,,,,"4682856.000000","6801204.000000","478904.000000","0.000000","68682800.000000","0.000000","89467928.000000",,"3778240.000000","24780992.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19430156.000000","6801204.000000","68682800.000000","89467928.000000","3778240.000000","24780992.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19430156.000000","6801204.000000","68682800.000000","89467928.000000","3778240.000000","24780992.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19430156.000000",,,,,,,,"359.000000","6816.000000",,,,,,,,,,,"4160.000000","564.000000","551.000000","493.000000","715.000000","736.000000","585.000000","0.000000","0.000000","0.000000","504.000000","482.000000","445.000000","612.000000","602.000000","528.000000","160.000000","6000.000000",,"8959494.000000",,,,,
"14008.000000","56.060000","14008.000000","56.060000","14008.000000","56.060000",,,,,,,,,,,,,,"546.000000","4951.500000","3658.000000","15.000000","4951.500000","4951.500000",,,,,,,,,,,"4787716.000000","6801204.000000","478904.000000","0.000000","68692708.000000","0.000000","89467928.000000",,"3778240.000000","24768280.000000","0.000000","1429420.000000","0.000000","1630920.000000",,,,"10856628.000000","19419076.000000","6801204.000000","68692708.000000","89467928.000000","3778240.000000","24768280.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19419076.000000","6801204.000000","68692708.000000","89467928.000000","3778240.000000","24768280.000000","1429420.000000","1630920.000000",,,,"10856628.000000","19419076.000000",,,,,,,,"726.000000","4973.000000",,,,,,,,,,,"3906.000000","564.000000","578.000000","503.000000","716.000000","736.000000","586.000000","0.000000","0.000000","0.000000","502.000000","489.000000","451.000000","612.000000","602.000000","528.000000","160.000000","6000.000000",,"8959514.000000",,,,,
